Date,SPY_M1,SPY_M3,SPY_M6,SPY_M12,QQQ_M1,QQQ_M3,QQQ_M6,QQQ_M12,VNQ_M1,VNQ_M3,VNQ_M6,VNQ_M12,REM_M1,REM_M3,REM_M6,REM_M12,IEF_M1,IEF_M3,IEF_M6,IEF_M12,TLT_M1,TLT_M3,TLT_M6,TLT_M12,TIP_M1,TIP_M3,TIP_M6,TIP_M12,VGK_M1,VGK_M3,VGK_M6,VGK_M12,EWJ_M1,EWJ_M3,EWJ_M6,EWJ_M12,SCZ_M1,SCZ_M3,SCZ_M6,SCZ_M12,EEM_M1,EEM_M3,EEM_M6,EEM_M12,RWX_M1,RWX_M3,RWX_M6,RWX_M12,BWX_M1,BWX_M3,BWX_M6,BWX_M12,DBC_M1,DBC_M3,DBC_M6,DBC_M12,GLD_M1,GLD_M3,GLD_M6,GLD_M12,BIL_M1,BIL_M3,BIL_M6,BIL_M12,SPY_13612U,SPY_13612W,QQQ_13612U,QQQ_13612W,VGK_13612U,VGK_13612W,EWJ_13612U,EWJ_13612W,SCZ_13612U,SCZ_13612W,EEM_13612U,EEM_13612W,VNQ_13612U,VNQ_13612W,REM_13612U,REM_13612W,GLD_13612U,GLD_13612W,IEF_13612U,IEF_13612W,TLT_13612U,TLT_13612W,TIP_13612U,TIP_13612W,DBC_13612U,DBC_13612W,BWX_13612U,BWX_13612W,RWX_13612U,RWX_13612W,BIL_13612U,BIL_13612W,VTI_M1,VTI_M3,VTI_M6,VTI_M12,VTI_13612U,AGG_M1,AGG_M3,AGG_M6,AGG_M12,AGG_13612U,VTI_13612W,AGG_13612W
2018-03-31,-0.0312902632063316,-0.01390242074496,0.0474465629104803,0.1162721642487485,-0.0415794182486927,0.0285714302232933,0.1013336961985693,0.2103354487760651,0.0289025221540559,-0.0905037358399615,-0.0917077867372728,-0.0862089841385156,0.0427098674521353,-0.0601769911504426,-0.0934699103713189,-0.0620446014572754,0.0096887844979447,-0.0227337311736287,-0.031358557881889,-0.0229188370110806,0.0265173836181495,-0.0390101662857593,-0.0225250501002004,0.0104408352668212,0.0100964974982129,-0.0090287517531556,-0.004666314491988,-0.0139555167902312,-0.008356070941337,-0.0169061707523245,-0.0030858906223212,0.127593562148536,-0.0063861142950711,0.0125146003670948,0.0892119906659485,0.1782524271844661,-0.0012258657676984,0.0110128742050568,0.0517992577053414,0.2041381858488824,0.0054144098332877,0.0246180045428587,0.0774380749703438,0.2256917831103979,0.01987767584097866,-0.01160780439614717,0.04273058884835845,0.07005347593582889,0.0168849069607168,0.0379880408019697,0.0505517977928089,0.1077327327327328,0.0228915662650601,0.0222757375075255,0.1025974025974025,0.1163708086785009,0.0063200000000001,0.017306914678528,0.0346274058233262,0.0595518867924529,,,,,0.0296315108019842,-0.0109963775693055,0.0746652892373087,0.0014167771541032,0.0248113574581383,-0.0023237876700724,0.0683982259806095,0.0165050719221944,0.0664311129978955,0.0168538904433705,0.083290568114222,0.0272006434610986,-0.0598794961404235,-0.0142404617562118,-0.0432454088817254,0.001141301131197,0.0294515518235768,0.0136937178576609,-0.0168305853921634,-0.0030152731747018,-0.0061442493752472,0.0063779336670588,-0.0043885213842904,0.0030877408595862,0.0660338787621222,0.0342683679542064,0.053289369572057,0.0281703687527415,0.030263484057254708,0.018295555059984266,,,-0.0235971223021582,-0.0111475409836065,0.0478690549722049,0.1186943620178042,0.032954688426061,0.0044956448440574,-0.0190249702734839,-0.0213523131672598,-0.0114296248502165,-0.0118278158617257,-0.005964376820953179,-0.004015073376314889
2018-04-30,0.0051681550446514,-0.061688542036183,0.0286214271825782,0.1110131048387095,0.0042446941323346,-0.0498464446019372,0.0574470847311603,0.1832021747741712,0.0082151848416589,-0.0422907488986784,-0.074330900243309,-0.0809276482666989,0.0028248587570622,0.0118764845605701,-0.0618806430301694,-0.0920716112531969,-0.0142483280023262,-0.015488867376573,-0.0421925032962893,-0.0459662288930581,-0.0232081351484336,-0.0297328119908765,-0.042754962629591,-0.0262426422498364,-0.003892083149049,-0.0044204756431791,-0.0104569420035148,-0.02086775063038,0.0214961306964747,-0.0492957746478872,0.0136518771331057,0.108622620380739,-0.000659195781147,-0.0365427391166189,0.0339300937766411,0.1693019668337831,0.006673826327094,-0.0332252836304701,0.0413426440247579,0.1629741226515419,-0.0281690049864646,-0.0805408498347843,0.0138288773622219,0.1712431503925182,0.01974012993503238,-0.029719448407037552,0.06082661814400847,0.06888423258250409,-0.0288037953236192,-0.0205058099794942,0.0290843806104128,0.0606957809030348,0.0341578327444049,0.0269005847953214,0.0968144909431603,0.1864864864864863,-0.0095397090388743,-0.0239717978848413,0.0324852904615895,0.0316303717810715,-0.0001092299290004,0.0004371584699454,0.0004371584699454,0.0008746993221082,0.020778536257439,-0.0008240174202524,0.0487618772589322,0.0074823447708379,0.023618713390608,0.0098348422206548,0.0415075314281645,0.0041540424273412,0.0444413273432309,0.0096422096052152,0.0190905432333727,-0.0230645277029875,-0.0473335281417568,-0.0150085113124061,-0.0348127277414335,-0.0067214326993254,0.0076510388297363,-0.0056881373650803,-0.0294739818920616,-0.0181643320509921,-0.0304846380046843,-0.0254590718626863,-0.0099093128565307,-0.0053084267499357,0.0860898487423432,0.0448805900243475,0.0101176390525835,-0.0154402120838773,0.029932883063626847,0.016239012340145232,0.0004099465832496,0.0001093445496887,0.004494547597996,-0.056082531330056,0.0302274616489079,0.1118995187994456,0.0226347491790734,-0.0116550116550117,-0.0194264569842738,-0.0316981821503608,-0.0297482837528604,-0.0231319836356266,0.00010309936594680917,-0.01635319030793777
2018-05-31,0.0243090998449964,-0.0026136572795876,0.0223765140938076,0.1221835652750165,0.0568746876545791,0.0172300329303605,0.0958365542012675,0.203666990993339,0.0367985280588776,0.0755282890252215,-0.0651735987676265,-0.0401508699355152,0.0288732394366195,0.0758468335787923,-0.0394477317554241,-0.0519143413367942,0.007866273352999,0.003131728322568,-0.0301826095184029,-0.0449124114796868,0.0175468054739316,0.0202879030221398,-0.031407336370175,-0.0253317249698431,-0.0011544267827012,0.0050035739814153,-0.0105559465165376,-0.0191838158353679,-0.0242424242424241,-0.0115961800818553,-0.010414888168004,0.0311332503113324,-0.0148416886543535,-0.0217782872113967,-0.0028375897179101,0.1210358416213173,-0.0095252609921512,-0.0041372969659824,0.0212933134281447,0.115133836650652,-0.0262148352950388,-0.0485214427733202,-0.0088936954385757,0.1089805829687791,-0.020338152413624244,0.018858307849133338,0.014463334179142251,0.02172246358292851,-0.0209351011863224,-0.0330806340454858,-0.0123196057726153,0.018881626724764,0.0267653758542143,0.086144578313253,0.1157178217821783,0.2357779300891023,-0.0119592262621398,-0.0151999999999999,0.0165152766308835,0.0205604377383517,0.0014216972878389,0.0014216972878389,0.0007650273224042,0.0014216972878389,0.0415638804835582,0.0224095581242119,0.0934020664448865,0.0573378241486132,-0.0037800605452377,-0.0163495168630593,0.0203945690094142,-0.0074926375256165,0.0306911480301657,0.0013434071868598,0.0063376523654611,-0.0208735301271059,0.0017505870952393,0.0286598712668324,0.0033394999807983,0.025952820135348,0.0024791220267738,-0.0075359862072779,-0.0160242548306306,8.222815048837054e-05,-0.0047260882109866,0.0101783440032772,-0.0064726537882978,-0.0017067267167598,0.1161014265096869,0.0566488198578521,-0.0118634285699148,-0.0194650667619139,0.008676488299394963,-0.006209235032933924,0.0012575297964802,0.0012849454269034,0.0272133793002271,0.007482014388489,0.0271380372597915,0.1307226483649575,0.0481390198283663,0.0043396226415093,-0.0029034372951203,-0.024019068573524,-0.0300655976676386,-0.0131621202236934,0.028499333265327456,-0.0019811585419503264
2018-06-30,0.0012548903816342,0.0308949268478053,0.0165629918309224,0.1219189412737797,0.0082338410989799,0.070099873594686,0.1006741574650516,0.2467636300084323,0.0324502471796173,0.0792367828276137,-0.0184381778741865,-0.0213865192839121,-0.0086698608259182,0.0228342749529191,-0.038716814159292,-0.0631737818025011,9.756097560975618e-05,-0.0063972084908403,-0.0289855072463767,-0.0384579307757245,0.0042079207920791,-0.0018861735279646,-0.0408227598707542,-0.0272538363171356,0.0034672830725461,-0.0015922158337018,-0.0106065918653576,-0.0049369655294013,-0.0315734989648033,-0.0347377472055029,-0.0510566356720202,0.0179542981501632,-0.0306327418814865,-0.0456493078444298,-0.0337059903220424,0.0794035414725069,-0.0349284505308508,-0.0377416385394293,-0.0271444082519001,0.0843725525113285,-0.0516524524164291,-0.1025269306873214,-0.0804329345898885,0.0468712059595994,-0.021010505252626266,-0.021989005497251468,-0.03334156581872072,0.02729658792650924,-0.0110477548111189,-0.0596407997289054,-0.0239183960604995,0.004343105320304,-0.019412090959512,0.0412249705535923,0.0644190246839253,0.2235294117647059,-0.0361494719740047,-0.0567612687813021,-0.040436716538617,0.005338078291815,,,,,0.0426579375835354,0.0146841658453228,0.1064428755417874,0.0413658766252519,-0.0248533959230408,-0.0300995974796764,-0.0076461246438629,-0.0269099286563567,-0.0038604862027129,-0.0270012112260199,-0.0469352779335099,-0.0571965907483306,0.0179655832122831,0.0324043611216788,-0.021931545458698,-0.0076654320110213,-0.0320023447505272,-0.0368187046799341,-0.0184357713843329,-0.0060423523762261,-0.0164387122309438,-0.0032974500332776,-0.0034171225389786,0.0004544192137814,0.0774403290106778,0.014216112591639,-0.0225659613200549,-0.0207314971724871,-0.012261122160522303,-0.01997203309112912,,,0.0027849185946873,0.0347038019451813,0.0231693989071037,0.12840498192045,0.0472657753418556,-0.0013150479053165,-0.0086713286713286,-0.027531327174609,-0.0291297598392842,-0.0166618658976346,0.01826200056061212,-0.0070872791440849785
2018-07-31,0.0370465939250959,0.0635892782881555,-0.0020219936147569,0.1400494387486321,0.0277081068501698,0.0951019424432038,0.0405150041357347,0.2303931895245652,0.0060159607120933,0.0768826389801549,0.0313404657016991,-0.0275338238784714,0.034982738780207,0.0556338028169014,0.068171021377672,-0.0329032258064516,-0.0072188079211784,0.0006882989183873,-0.014811229428848,-0.0475432849789424,-0.0164325034919069,0.0050373604231381,-0.0248452264581298,-0.0346746230142731,-0.009125542659697,-0.0068377586360003,-0.0112280081336751,-0.016012669364772,0.0340281489399607,-0.0228956228956228,-0.0710627400768245,0.0236331569664902,0.0107062683474357,-0.0347955145118733,-0.0700667302192563,0.068845872899927,0.0119579081632652,-0.0326906957250627,-0.0648298217179903,0.0618400096363611,0.0353104059691582,-0.0439045343233215,-0.1209092756521051,0.0242009078406773,0.015329586101175297,-0.026219063954913024,-0.05515929624346172,0.009911054637865346,0.0021621621621621,-0.0296580600139567,-0.0495557074504443,-0.0221518987341773,-0.0243212669683258,-0.0176537585421411,0.0087719298245612,0.1469414893617022,-0.0224188790560473,-0.0690264066136929,-0.091343517430474,-0.0394202898550725,0.0,0.0015310586176728,0.0007649437219974,0.0013120489831621,0.0596658293367816,0.0417460845886445,0.0984295607384183,0.0512164124885443,-0.0090742642664991,0.0099131486254939,-0.0063275258709417,-0.0040997212708425,-0.0059306499108566,-0.0027543759370343,-0.0263256240413977,0.0015244545436539,0.0216763103788689,0.0207434595995332,0.0314710842920822,0.0372883446789491,-0.0555522732388216,-0.0383619749921679,-0.0172212558526453,-0.0080519121608615,-0.0177287481352929,-0.0130702838070431,-0.0108009946985361,-0.0087663116046243,0.0284345984189491,-0.0098992444388824,-0.024800876009104,-0.0106974803872473,-0.014034429864833525,-0.0011225663397161384,0.000902012830708,0.0004483085448924,0.0331837926369009,0.0642558497762781,0.0045696877380045,0.1443331493019954,0.0615856198632948,-0.0024454477050412,0.0005660377358491,-0.0188714153561516,-0.0327405380756954,-0.0133728408502598,0.04256323344873303,-0.005134978437110347
2018-08-31,0.0319198094764157,0.0714918432125193,0.0686913307564882,0.1730170915996605,0.059200815758047,0.0975122068144063,0.1164223782792912,0.2776256306379774,0.0257505491823284,0.0654075294714158,0.1458759372869802,0.0001189909566872,0.0037802979764287,0.0298882044261921,0.1080019636720668,-0.0424268137462876,0.0082539058661688,0.0010731707317073,0.0042082599334507,-0.0521016166281754,0.0107342744967005,-0.0016914191419141,0.0185621685327046,-0.0547265624999999,0.0022353361945637,-0.0034672830725462,0.0015189421015011,-0.0220729366602687,-0.0282563749138525,-0.0269151138716357,-0.0381991814461118,-0.0059922453295735,-0.0052964291816163,-0.025443588885169,-0.0466677583101359,0.0641564613416194,-0.011816606270679,-0.0349284505308508,-0.0389212381244254,0.041860465116279,-0.0376727430247781,-0.0551542986693051,-0.1009995752960399,-0.0370287612772718,-0.013085052843482714,-0.019009504752376172,-0.0005096839959226607,0.0,-0.0071916576770945,-0.0160370634354953,-0.0485871812543073,-0.0363001745200697,0.0075362318840579,-0.036051026067665,0.0469879518072287,0.1509933774834437,-0.0213811535477195,-0.0779041429731924,-0.09192,-0.0978381815291685,0.0014213863984255,0.0014213863984255,0.0015308911973757,0.0009836065573771,0.0862800187612709,0.0489702419839851,0.1376902578724304,0.0805464501775374,-0.0248407288902933,-0.0264563781337284,-0.0033128287588254,-0.0097255280499362,-0.010951457452419,-0.0158747544252061,-0.0577138445668487,-0.0455859011421954,0.0592882517243529,0.0431253786802125,0.0248109130820999,0.0169246753509879,-0.0722608695125201,-0.0424934297997286,-0.0096415700242121,0.002982722827979,-0.0067803846531272,0.0052221695979079,-0.0054464853591875,-0.0003040075206343,0.0423666337767663,0.0095599979717967,-0.0270290192217417,-0.0141961341447899,-0.008151060397945387,-0.012319895848586452,0.0013393176379009,0.0013393785663468,0.0343235233303467,0.0716223936018281,0.0796402877697841,0.1818396597889431,0.0918564661227255,0.0033000188572505,-0.0004696599661844,-0.0033717336330429,-0.0365776369397917,-0.0092797529204421,0.054710109984209686,-0.00029471146229521596
2018-09-30,0.0014122834211705,0.0716602772043646,0.1047691430742925,0.1571866417227243,-0.0045013664802211,0.0836493059627017,0.1596129853316561,0.2771208552951703,-0.0400951814396192,-0.0094536525475751,0.0690340532661986,-0.0290046937056204,-0.0343376163048293,0.0032220943613348,0.026129943502825,-0.0697823303457105,-0.0142286326868725,-0.0132669983416251,-0.0195793350780265,-0.0503239132475823,-0.0307863961320716,-0.0364801577520335,-0.0382975233721502,-0.0599599198396794,-0.0131144615933624,-0.0199344378488526,-0.0214949137549755,-0.0260609262194048,-0.0031914893617021,0.0016034206306787,-0.0331900257953567,-0.0361734956283216,0.0345242184816214,0.0400621654291142,-0.0074159525379038,0.0811344462394543,-0.0070153061224489,-0.0070153061224489,-0.0444921755139614,0.005002420526061,-0.0057910585623275,-0.0094622515390168,-0.1110190466186514,-0.0421780729034988,-0.024732279449260597,-0.02273888605007668,-0.04422788605697159,-0.003387180823345548,-0.0083303151032234,-0.0133333333333334,-0.0721789223991867,-0.0252758988964044,0.0339470655926352,0.0164027149321266,0.058303886925795,0.1668831168831168,-0.0066073473702757,-0.0496418036241045,-0.1035853406471102,-0.072544826451719,,,,,0.0837570863556379,0.0335156718871406,0.1289704450273267,0.0438463826023318,-0.0177378975386754,-0.0067218868518372,0.0370762194030715,0.032042091232978,-0.0133800918081995,-0.0098113414230522,-0.0421126074058736,-0.0185778937522399,-0.002379868606654,-0.0204946687319477,-0.018691977196595,-0.0208342730776336,-0.0580948295233023,-0.0278785445342832,-0.0243497198385266,-0.0156647084506302,-0.0413809992739836,-0.0325956175588486,-0.0201511848541488,-0.0153081022122557,0.0688841960834183,0.0378233268787417,-0.0297796174330369,-0.0161465429133396,-0.023771558094913603,-0.025241360554143295,,,-0.0027986939428266,0.0656554867193619,0.1026377836722665,0.1554200123533045,0.0802286472005265,-0.0083638755756038,-0.0075244544770504,-0.0161305361305361,-0.0371384250387809,-0.0172893228054928,0.031038589434808733,-0.010519148532384226
2018-10-31,-0.0691042927903138,-0.0380336259908292,0.0231371214698876,0.0524207660898308,-0.0867201363415904,-0.0370076057525624,0.0545748414984004,0.1151570917733089,-0.0292513634110066,-0.0441786673175494,0.029307399132606,-0.0472019464720195,-0.0204175269557238,-0.0504780965087835,0.0023474178403755,-0.0596784849152167,-0.004943153732081,-0.0110052078215583,-0.0103244837758111,-0.0520813712563571,-0.0313805747420482,-0.0511235485757245,-0.0463437158928721,-0.087117254681347,-0.0160911227626107,-0.0268240343347639,-0.0334783766983394,-0.0435852372583479,-0.07897545357524,-0.1078566505858028,-0.1282828282828282,-0.116382252559727,-0.0894902872322761,-0.063044592516658,-0.0956464379947229,-0.0649616368286444,-0.0968208092485549,-0.1137545296990704,-0.1427265107063933,-0.1072845580066655,-0.0876048446308496,-0.1270619538880689,-0.1653878922957234,-0.1538461438132554,-0.04732026143790857,-0.08303975842979372,-0.10708159764763547,-0.05276839095399011,-0.0175310445580716,-0.0327220424307802,-0.0614096301465457,-0.0341113105924597,-0.0562047857540344,-0.0168115942028984,-0.0341685649202732,0.0593379138038725,0.0211954593827599,-0.0072420036210016,-0.0757685207480536,-0.0457445926908096,0.0015308911973757,0.0014213863984255,0.0015308911973757,0.0009836065573771,-0.0078950078053561,-0.0441345504208738,0.0115010477943891,-0.0482182642169612,-0.1078742962508995,-0.0876039977185737,-0.0782857386430753,-0.0791158164836017,-0.115146601915171,-0.1004802704599196,-0.1334752086569743,-0.1022063939763586,-0.0228311445169923,-0.0258159089204542,-0.0320566726348371,-0.0250953179369142,-0.0268899144192762,0.0014047931961097,-0.0195885541464518,-0.0088034507439592,-0.0539912734729979,-0.0380432888837283,-0.0299946927635154,-0.0205465800572705,-0.0119617577683333,-0.037535151094834,-0.0364435069319643,-0.0249095637652765,-0.07255250211733197,-0.06141756616964942,0.0013666938376385,0.0014050814457169,-0.0741062479117942,-0.045006547660073,0.0163573681508104,0.0470792715181742,-0.0139190389757206,-0.0088134950720242,-0.0138600792004525,-0.0133018867924528,-0.0445784233123229,-0.0201384710943131,-0.052079324092738286,-0.012230760766490994
2018-11-30,0.0185493108672356,-0.0504977437911199,0.0173839226396987,0.0401494283234593,-0.0014735367758704,-0.0921708374521472,-0.0036464124016317,0.0918406821998665,0.0467313585291115,-0.0246281975014871,0.0391684624160224,-0.0285578860054508,0.0201405152224825,-0.0350022153300841,-0.0061601642710471,-0.0453648915187376,0.0112270243417784,-0.0080888802260987,-0.0070243902439024,-0.0369949853344686,0.0151421780086276,-0.0469854126203562,-0.0485973597359735,-0.0784783824822183,0.0039507533994853,-0.0251583548933893,-0.0285384068278805,-0.0387931034482759,-0.0067593665507917,-0.0881205673758864,-0.112663906142167,-0.1219054123271299,0.0091174325309992,-0.0494675369288903,-0.0736524941412788,-0.0762810882991152,-0.0010666666666666,-0.1041135204081632,-0.1354054469918448,-0.1169953641863754,0.0490296041404749,-0.0484132644955963,-0.1008973635153551,-0.1088937085322702,0.019758507135016368,-0.0525242223355431,-0.0705352676338169,-0.057092108601877745,0.0074349442379182,-0.018471568272365,-0.0342124019957233,-0.0461105244632171,-0.0984669811320755,-0.120253164556962,-0.1519689406544648,-0.0538366336633664,0.0033868866695614,0.017883886882213,-0.0614134849715677,-0.0459124690338562,0.0002183644502673,0.0002183644502673,0.0016400612289526,0.0014210756449497,0.0063962295098184,0.0047759014422602,-0.0013625261074456,-0.0150908966861215,-0.0823623130989937,-0.0390413946362254,-0.0475709217095712,-0.0156023516962621,-0.0893952495632625,-0.0408530169901358,-0.0522936831006866,0.0042006878070166,0.008178434359549,0.0256021275584991,-0.0165966889743465,0.002199605064431,-0.0215137951134123,-0.0028280625706701,-0.0102203078656728,0.0025662502687336,-0.0397297442074801,-0.0090954308166029,-0.0221347779425151,-0.0074547147941885,-0.1061314300017171,-0.1010195473392524,-0.0228398876233468,-0.0049601135344552,-0.040098272859055345,-0.00900828671534145,0.0008744664436092,0.0004097514653565,0.0201356812933024,-0.0581062170986872,0.0093544701513852,0.0367463693706908,0.0020325759291728,0.0027727316187016,-0.0143783478996335,-0.0148412549314296,-0.0385038503850385,-0.01623768039935,0.003403085094649536,-0.004864577495895395
2018-12-31,-0.0933430074369671,-0.1403412217941663,-0.0787378354467708,-0.0634789777411377,-0.0894870431356855,-0.1696721750420395,-0.1002158287627865,-0.0096308154230904,-0.09038789948768,-0.0757312840852753,-0.0844689993861266,-0.1013497228247771,-0.0826446280991736,-0.0832759807295251,-0.0803222094361335,-0.115929203539823,0.0232855177834545,0.0296589223924863,0.0159984391766656,-0.0134507909443969,0.0534212123840083,0.0358147863903812,-0.0019719004190288,-0.042714161872488,0.0021963942527685,-0.0100343518351111,-0.0297687605209533,-0.0400596072931275,-0.0546373711841338,-0.1351832088224831,-0.1337965437377517,-0.178021978021978,-0.08402602096133,-0.158392827494604,-0.1246762217233637,-0.1541798765226097,-0.0784837159636945,-0.1685934489402697,-0.1744260204081632,-0.1968357375523498,-0.0491723450668816,-0.0899347748002165,-0.0985460408779688,-0.1710526282078271,-0.04897739504843901,-0.07607843137254888,-0.09708737864077666,-0.1271918992343788,0.0188191881918817,0.008400292184076,-0.0050450450450451,-0.028842771720014,-0.0523217789404839,-0.1936560934891484,-0.1804298642533937,-0.1276339554485249,0.0494201142461485,0.0752926569705569,0.0219131900547828,-0.0194096239385362,-0.0014193689267388,-0.0013103297663246,-0.0013103297663246,0.0004375410194705,-0.0939752606047604,-0.0951217812527474,-0.0922514655909004,-0.0981297845372523,-0.1254097754415866,-0.0820998177498509,-0.1303187366754768,-0.1022707940741856,-0.1545847307161192,-0.1080933082847044,-0.1021764472382235,-0.0658975974983605,-0.0879844764459647,-0.0828933825895145,-0.0905430054511638,-0.0800706541260136,0.0318040843332379,0.0459314377503519,0.0138730221020523,0.0208303995190166,0.0111374841207181,0.0368827865729539,-0.0194165813491058,-0.0056688902321128,-0.1385104230328877,-0.0945489702598856,-0.0016670840972753,0.011024928261439,-0.08733377607403583,-0.06386363803091556,-0.0009006218599793,-0.0012228432349671,-0.0970640254686947,-0.1471433344470432,-0.0911486149683117,-0.0700910746812386,-0.101361762391322,0.0153508771929824,0.0091925701288855,0.0015989465763732,-0.0259764017195646,4.1498044669158185e-05,-0.10556473410686164,0.010431699908658559
2019-01-31,0.0800656209987196,-0.0025865572922439,-0.0405218071304162,-0.0424618659098969,0.0901782802418948,-0.0088412147579848,-0.04552162832041,-0.006850933144342,0.1185463323052167,0.0649897854954035,0.0179399560654136,0.0498426683448709,0.0915915915915914,0.0215456674473066,-0.0300200133422281,0.0361045130641328,0.0068170907345175,0.0418281172379533,0.0303625822934068,0.0151016456921588,0.0034576438626821,0.0730698124834932,0.0182106757998496,-0.0070869990224828,0.0142452744041638,0.0204887908857036,-0.0068848354792562,-0.0180355406241712,0.0668449197860963,0.0017381228273463,-0.1063059958649207,-0.1698143405889884,0.0708226474649833,-0.0102115244347191,-0.0726123355544164,-0.1375913568477914,0.0816917728852837,-0.0042666666666667,-0.1175358437056877,-0.1747458376307648,0.1034306160780322,0.1006128498206444,-0.0392331693518823,-0.155398790916115,0.09734012450481044,0.06421514818880358,-0.02415702063412184,-0.07798383262006658,0.0141253169141615,0.0408921933085502,0.0068320747932399,-0.0430622009569378,0.0710835058661145,-0.0849056603773585,-0.1002898550724638,-0.0923976608187135,0.0288659793814431,0.0833695180199738,0.0755237520475904,-0.0227183705444575,0.001749398644216,0.0004367765887749,0.0004367765887749,0.0012020544202819,-0.0013761523334593,0.0413467871322465,0.0072411260047894,0.0474440157042818,-0.0518843234601166,0.0213332598211855,-0.0373981423429859,0.0263104821942149,-0.0537141437794588,0.0276708541457298,0.0023528764076698,0.0704876831299542,0.0628296855527261,0.0884118855059956,0.0298054396902006,0.0580673127633999,0.0412602197261374,0.0404099479103967,0.0235273589895091,0.0162472184022497,0.0219127832808855,0.0181552664431687,0.00245342229661,0.0110546622405048,-0.0516274176006053,0.0110201028960149,0.0046968460147534,0.015183726241684,0.0148536048598564,0.06834969541708576,0.0009562515605119,0.0012407748841761,0.0854031183890935,-0.0002165127020785,-0.0452133158729064,-0.0408502388700409,-0.000219237263983,0.0091088365104705,0.0274404818816329,0.0132000754290024,-0.0059204440333024,0.0109572374469508,0.04698392101289233,0.012607772235625262
2019-02-28,0.0324158115066868,0.0109922002539453,-0.040060624849299,0.0258788882753544,0.0298525243831031,0.0222537054752669,-0.0719682746469491,0.0360753859372871,0.0069536026855292,0.0245181751646741,-0.0007138607971446,0.1450579413769597,-0.0089408528198073,-0.0075757575757576,-0.0423128046078866,0.0611192930780557,-0.0070570284188441,0.0229907643937905,0.0147159146282038,0.0189861029555686,-0.015095577980146,0.0411065822565257,-0.0078102400925659,0.0106069534472597,-0.0017106329341856,0.0147341447789879,-0.0107948969578018,-0.0092923516797712,0.0316175053017158,0.0404433210188606,-0.051241134751773,-0.0874829467939972,0.0014738393515105,-0.0177087097940007,-0.0663002404671934,-0.1098739151793024,0.0207105873951081,0.01744082576971,-0.0884885204081632,-0.1239656757585044,-0.0153132102622191,0.0331061483455668,-0.0169098928663137,-0.1162015761645545,-0.0146982980917999,0.028256189451022706,-0.025752167261601122,-0.026248725790010252,-0.0117857142857141,0.0210332103321033,0.0021731256791017,-0.0465196416264643,0.0283505154639176,0.0438194898626553,-0.0817031070195626,-0.0385542168674699,-0.0060921843687374,0.0731348450752984,0.0923266672539864,-0.00808,0.0001091703056768,0.0003275824415811,0.0004368242874304,0.0012021857923496,0.0073065687966718,0.0189358088836389,0.0040533352871769,0.0169691975570846,-0.0166658138062984,0.0175609065699244,-0.0481022565222465,-0.0147811581535783,-0.0435756957504623,0.0008673817622653,-0.0288296327368801,-0.0100677645830771,0.0439539646075046,0.0162573076333858,0.000572469518651,-0.0080549790139217,0.0378223319901368,0.0198003251192158,0.0124089383896797,0.0027848324380504,0.0072019294077683,-0.001086706673676,-0.0017659341981926,0.0003763419155174,-0.0120218296401149,0.0156761857055518,-0.0087747549752433,-0.0049734560184208,-0.009610750423097142,-0.007426730505827393,0.0005189407067594,0.0002348103900828,0.0355879592867971,0.0149274849663956,-0.0440461118144864,0.0320863309352519,0.0096389158434895,-0.0036292573981016,0.0208810068649885,0.0062024245841556,0.0028097780275357,0.0065659880196445,0.022671555716496143,0.0029046087304516687
2019-03-31,0.01363571120999,0.1302816901408452,-0.0283434232250963,0.0734562036861108,0.0378219178366312,0.1651863854695734,-0.0325133228824213,0.1219101139209195,0.0347660435766163,0.1654820973581869,0.0772186415468516,0.151583410626739,0.0025445292620867,0.0845845845845847,-0.0057352603808212,0.0202448210922787,0.0245870149827123,0.0242918867018722,0.0546712802768165,0.0340215178831055,0.0532278217409412,0.0409154523750721,0.0781956169523323,0.0369033951123503,0.0197510822510822,0.0325084467171947,0.0221478936901102,0.0001769128704112,0.001868809568305,0.1026326614561909,-0.0464247598719317,-0.0780739466895958,0.0066225165562914,0.0795028605247583,-0.0914826498422712,-0.0982201713909031,0.0048102151478046,0.1094051757435303,-0.0776332691072575,-0.1186713715863763,0.0113100866576763,0.0988223396630427,0.0,-0.1110190466186514,0.028003140539125893,0.11148839841539315,0.02692810457516348,-0.018490754622688677,0.0079508492952655,0.0101412531691416,0.0186267348429511,-0.0548966452050152,-0.0037593984962406,0.0973084886128363,-0.1151919866444072,-0.0636042402826855,-0.0159690297604644,0.0062680412371134,0.0820326356864136,-0.030050083472454,,,,,0.0472575454529624,0.0350762326159589,0.0731012735861757,0.0585746012036972,-0.0049993088842579,0.0131016447105482,-0.0258943610380311,0.0058148084849542,-0.0205223124505747,0.0110702687473442,-0.0002216550744831,0.0209995675962817,0.1072625482770984,0.0692570803036292,0.0254096686395322,0.0188823494907007,0.0105703909226521,-0.0016270502138373,0.0343929249611266,0.0267787902518387,0.0523105715451739,0.0497845149704298,0.0186460838821995,0.0205759737066198,-0.0213117842026242,0.0025066479462479,-0.0045444519744142,0.0059166014350319,0.03698222222674846,0.04301877550835377,,,0.008713230168688,0.1338243359711668,-0.0330103575008352,0.0662393162393162,0.0439416312195839,0.0186793686373401,0.0242276270072308,0.0336429112964367,0.0169696969696968,0.0233799009776761,0.03368814248139837,0.02133255006524077
